id,Rings
90739,14.760986328125
90740,11.227294921875
90741,5.55419921875
90742,9.294677734375
90743,13.125
90744,6.926025390625
90745,8.28076171875
90746,8.245361328125
90747,4.449462890625
90748,13.748779296875
90749,9.12451171875
90750,4.48681640625
90751,7.077880859375
90752,8.615234375
90753,7.919921875
90754,8.35546875
90755,8.9990234375
90756,8.891845703125
90757,11.9453125
90758,8.799072265625
90759,7.63916015625
90760,8.017578125
90761,10.29052734375
90762,9.698974609375
90763,7.3544921875
90764,13.769775390625
90765,12.692626953125
90766,6.951171875
90767,15.2646484375
90768,13.84375
90769,6.4189453125
90770,10.90234375
90771,10.51025390625
90772,6.00146484375
90773,8.04833984375
90774,7.607421875
90775,9.93212890625
90776,7.574951171875
90777,10.72705078125
90778,10.734619140625
90779,10.2275390625
90780,11.324462890625
90781,8.971923828125
90782,7.618408203125
90783,11.971923828125
90784,7.145751953125
90785,8.2880859375
90786,6.23095703125
90787,9.20361328125
90788,4.447509765625
90789,10.939697265625
90790,9.28125
90791,6.671875
90792,6.716064453125
90793,6.44189453125
90794,5.982177734375
90795,11.542236328125
90796,11.05712890625
90797,11.0087890625
90798,11.321044921875
90799,8.001953125
90800,15.87744140625
90801,10.828857421875
90802,7.16845703125
90803,11.412353515625
90804,17.87548828125
90805,9.629150390625
90806,9.017578125
90807,9.923828125
90808,10.168212890625
90809,10.87548828125
90810,9.812255859375
90811,9.60498046875
90812,6.090576171875
90813,10.40576171875
90814,7.32861328125
90815,7.16748046875
90816,5.906005859375
90817,10.88623046875
90818,9.43408203125
90819,7.057373046875
90820,6.939697265625
90821,9.810546875
90822,6.991943359375
90823,5.676513671875
90824,12.482421875
90825,8.287353515625
90826,5.575439453125
90827,4.709716796875
90828,10.966796875
90829,11.67724609375
90830,9.952392578125
90831,8.626220703125
90832,9.01025390625
90833,12.910400390625
90834,10.601806640625
90835,9.8115234375
90836,8.647705078125
90837,5.5341796875
90838,12.60888671875
90839,8.31689453125
90840,9.41455078125
90841,10.616943359375
90842,11.65625
90843,11.90478515625
90844,12.9423828125
90845,10.471923828125
90846,11.081787109375
90847,6.865234375
90848,10.976318359375
90849,9.563232421875
90850,8.86083984375
90851,14.662109375
90852,6.3359375
90853,11.677734375
90854,12.637939453125
90855,7.384765625
90856,8.67919921875
90857,10.514892578125
90858,13.162353515625
90859,11.303955078125
90860,12.1044921875
90861,10.015625
90862,12.04052734375
90863,8.894287109375
90864,8.826171875
90865,13.728271484375
90866,13.903076171875
90867,12.165283203125
90868,12.22705078125
90869,8.4169921875
90870,12.148193359375
90871,10.747314453125
90872,14.1787109375
90873,7.80029296875
90874,13.61181640625
90875,8.694580078125
90876,11.0458984375
90877,8.864990234375
90878,7.884765625
90879,9.70947265625
90880,8.301025390625
90881,13.139404296875
90882,10.880126953125
90883,10.995849609375
90884,15.015380859375
90885,10.95849609375
90886,12.423828125
90887,5.498779296875
90888,9.422607421875
90889,13.6650390625
90890,10.461181640625
90891,10.7353515625
90892,10.052734375
90893,4.7490234375
90894,10.93505859375
90895,11.447021484375
90896,6.6572265625
90897,5.6279296875
90898,6.09130859375
90899,12.560546875
90900,11.2607421875
90901,12.9560546875
90902,8.705078125
90903,7.023193359375
90904,7.02490234375
90905,8.107421875
90906,7.47607421875
90907,12.163818359375
90908,4.5166015625
90909,13.79345703125
90910,9.6982421875
90911,8.083740234375
90912,14.05224609375
90913,9.3359375
90914,9.321044921875
90915,7.083251953125
90916,9.296142578125
90917,11.61376953125
90918,7.80078125
90919,8.337158203125
90920,11.518310546875
90921,6.683349609375
90922,7.997802734375
90923,9.91455078125
90924,9.857421875
90925,11.465087890625
90926,10.06689453125
90927,11.052734375
90928,12.8291015625
90929,13.22900390625
90930,10.3271484375
90931,11.544677734375
90932,12.465576171875
90933,12.521728515625
90934,14.31005859375
90935,8.91845703125
90936,10.80126953125
90937,12.431640625
90938,9.064208984375
90939,8.88525390625
90940,8.2919921875
90941,7.246337890625
90942,5.38671875
90943,12.129638671875
90944,6.92919921875
90945,9.622802734375
90946,9.5859375
90947,10.82763671875
90948,11.202392578125
90949,11.333251953125
90950,11.33349609375
90951,10.28173828125
90952,8.361328125
90953,7.238525390625
90954,10.654296875
90955,8.85498046875
90956,7.6748046875
90957,10.1083984375
90958,4.064208984375
90959,7.70849609375
90960,7.048828125
90961,6.83447265625
90962,11.02978515625
90963,5.558349609375
90964,11.69677734375
90965,6.559814453125
90966,10.741455078125
90967,9.861083984375
90968,13.52734375
90969,10.44775390625
90970,10.000244140625
90971,7.408203125
90972,9.884033203125
90973,11.0341796875
90974,8.4228515625
90975,10.495849609375
90976,8.4365234375
90977,8.90283203125
90978,6.40869140625
90979,11.128662109375
90980,9.050537109375
90981,10.916748046875
90982,12.306640625
90983,4.516845703125
90984,10.380615234375
90985,6.447998046875
90986,12.322265625
90987,8.681396484375
90988,7.6220703125
90989,11.55126953125
90990,10.104736328125
90991,7.13525390625
90992,5.234375
90993,9.027099609375
90994,10.918701171875
90995,6.997802734375
90996,13.56591796875
90997,10.06298828125
90998,7.134033203125
90999,6.08642578125
91000,11.960205078125
91001,7.43798828125
91002,8.5888671875
91003,10.760986328125
91004,9.61962890625
91005,7.865966796875
91006,11.38916015625
91007,8.399658203125
91008,8.1650390625
91009,12.85888671875
91010,10.071044921875
91011,9.940673828125
91012,9.44970703125
91013,11.012939453125
91014,9.508544921875
91015,9.159912109375
91016,7.480712890625
91017,11.281005859375
91018,6.892333984375
91019,11.392333984375
91020,8.19970703125
91021,9.609130859375
91022,8.583251953125
91023,6.011962890625
91024,7.08447265625
91025,12.73193359375
91026,9.228515625
91027,7.08447265625
91028,13.656494140625
91029,10.652587890625
91030,9.161376953125
91031,8.82080078125
91032,6.682373046875
91033,5.1943359375
91034,11.74609375
91035,7.453125
91036,12.15625
91037,7.12255859375
91038,12.190185546875
91039,11.8349609375
91040,8.852294921875
91041,7.356201171875
91042,10.653076171875
91043,11.662841796875
91044,7.42236328125
91045,7.76416015625
91046,7.538818359375
91047,7.13330078125
91048,10.117919921875
91049,10.897705078125
91050,11.61181640625
91051,8.66259765625
91052,10.370361328125
91053,10.836181640625
91054,8.614501953125
91055,7.68408203125
91056,13.169189453125
91057,12.565185546875
91058,16.22119140625
91059,12.232177734375
91060,10.331298828125
91061,8.223388671875
91062,15.263671875
91063,8.68359375
91064,11.381103515625
91065,8.943115234375
91066,9.770751953125
91067,9.04052734375
91068,9.22314453125
91069,8.921875
91070,8.593994140625
91071,7.7568359375
91072,5.61181640625
91073,6.11669921875
91074,12.492431640625
91075,7.381103515625
91076,15.22265625
91077,8.85498046875
91078,6.730224609375
91079,7.23388671875
91080,9.01708984375
91081,7.513916015625
91082,10.2421875
91083,10.453857421875
91084,8.09619140625
91085,11.1728515625
91086,10.99365234375
91087,13.471923828125
91088,9.55517578125
91089,10.551025390625
91090,11.096435546875
91091,9.17041015625
91092,10.41845703125
91093,7.319580078125
91094,6.093994140625
91095,8.6796875
91096,11.25732421875
91097,15.552490234375
91098,6.958984375
91099,6.96533203125
91100,9.745361328125
91101,12.222900390625
91102,7.994873046875
91103,8.947998046875
91104,10.3203125
91105,14.979736328125
91106,11.48828125
91107,6.59765625
91108,10.126220703125
91109,12.233154296875
91110,14.86083984375
91111,8.87158203125
91112,7.276611328125
91113,9.42333984375
91114,6.699951171875
91115,11.844970703125
91116,6.164794921875
91117,8.556884765625
91118,6.63134765625
91119,8.117431640625
91120,10.279541015625
91121,9.699951171875
91122,6.6611328125
91123,9.931640625
91124,12.97265625
91125,8.345947265625
91126,8.447998046875
91127,6.4189453125
91128,6.839111328125
91129,8.494140625
91130,9.794921875
91131,8.18017578125
91132,13.11669921875
91133,10.24169921875
91134,9.72509765625
91135,7.229248046875
91136,10.817626953125
91137,12.73046875
91138,8.306640625
91139,9.0146484375
91140,9.17919921875
91141,9.074462890625
91142,10.029296875
91143,6.593505859375
91144,11.206787109375
91145,11.66259765625
91146,5.984375
91147,11.02099609375
91148,13.6103515625
91149,7.59228515625
91150,15.0244140625
91151,11.1064453125
91152,9.9541015625
91153,9.56103515625
91154,7.839111328125
91155,10.40966796875
91156,6.813720703125
91157,10.97509765625
91158,9.50048828125
91159,9.4375
91160,8.656982421875
91161,9.5966796875
91162,11.20263671875
91163,6.114990234375
91164,9.2490234375
91165,10.85546875
91166,9.89013671875
91167,8.97119140625
91168,14.43310546875
91169,9.53125
91170,7.039794921875
91171,9.47900390625
91172,9.62060546875
91173,10.730712890625
91174,6.389404296875
91175,10.25537109375
91176,9.984375
91177,11.611572265625
91178,5.18115234375
91179,12.404052734375
91180,11.904052734375
91181,9.568603515625
91182,11.01220703125
91183,7.36865234375
91184,6.376220703125
91185,10.861328125
91186,9.81005859375
91187,9.1318359375
91188,9.119140625
91189,11.12060546875
91190,5.96484375
91191,8.74169921875
91192,12.62255859375
91193,8.324951171875
91194,7.72509765625
91195,7.873291015625
91196,8.493408203125
91197,8.1611328125
91198,6.935791015625
91199,7.205322265625
91200,9.909423828125
91201,10.197509765625
91202,11.1435546875
91203,7.155517578125
91204,7.229736328125
91205,16.255126953125
91206,12.53271484375
91207,12.821533203125
91208,10.3583984375
91209,10.297607421875
91210,6.746337890625
91211,10.444580078125
91212,10.103759765625
91213,6.322021484375
91214,13.76806640625
91215,8.806640625
91216,5.67724609375
91217,8.57177734375
91218,10.2763671875
91219,10.675537109375
91220,11.107421875
91221,7.05126953125
91222,11.214111328125
91223,11.9208984375
91224,9.6494140625
91225,12.306640625
91226,11.71728515625
91227,7.093505859375
91228,9.68798828125
91229,10.034912109375
91230,11.16259765625
91231,11.39501953125
91232,6.893798828125
91233,13.27880859375
91234,7.280517578125
91235,10.2138671875
91236,9.716796875
91237,7.610107421875
91238,8.436767578125
91239,8.52392578125
91240,8.62451171875
91241,12.91015625
91242,10.241943359375
91243,12.20068359375
91244,13.36279296875
91245,11.632080078125
91246,6.819580078125
91247,9.39111328125
91248,10.77880859375
91249,10.68212890625
91250,7.47412109375
91251,12.810546875
91252,12.02294921875
91253,7.62060546875
91254,6.941650390625
91255,11.413330078125
91256,10.519775390625
91257,7.224853515625
91258,7.9970703125
91259,13.254150390625
91260,9.806640625
91261,8.771240234375
91262,9.388916015625
91263,6.2294921875
91264,9.124267578125
91265,7.016357421875
91266,11.368896484375
91267,7.798583984375
91268,7.130126953125
91269,9.3564453125
91270,16.625
91271,6.775390625
91272,9.25048828125
91273,13.06640625
91274,10.302734375
91275,9.726806640625
91276,12.589111328125
91277,11.79296875
91278,11.4560546875
91279,8.7197265625
91280,8.909423828125
91281,7.54296875
91282,11.1083984375
91283,9.4462890625
91284,9.858642578125
91285,10.744384765625
91286,8.43994140625
91287,9.3837890625
91288,10.125732421875
91289,9.759521484375
91290,7.311279296875
91291,7.30517578125
91292,20.4150390625
91293,12.2255859375
91294,9.392578125
91295,12.18017578125
91296,8.146240234375
91297,12.550537109375
91298,12.964111328125
91299,7.9873046875
91300,7.392578125
91301,8.805908203125
91302,9.460693359375
91303,9.926513671875
91304,10.383056640625
91305,11.04150390625
91306,6.086669921875
91307,8.817138671875
91308,11.3876953125
91309,12.115234375
91310,10.868408203125
91311,8.1806640625
91312,10.925048828125
91313,9.497802734375
91314,6.37841796875
91315,9.0517578125
91316,7.20654296875
91317,9.7646484375
91318,8.04296875
91319,7.003173828125
91320,8.58740234375
91321,7.560546875
91322,4.35302734375
91323,9.16796875
91324,7.144775390625
91325,7.223876953125
91326,11.0322265625
91327,13.427734375
91328,11.187255859375
91329,9.36279296875
91330,9.81494140625
91331,9.1875
91332,14.775390625
91333,8.3779296875
91334,10.49755859375
91335,4.861328125
91336,12.3818359375
91337,10.893798828125
91338,9.4931640625
91339,10.51953125
91340,7.593994140625
91341,6.191650390625
91342,10.218505859375
91343,7.534912109375
91344,6.83935546875
91345,7.4775390625
91346,7.597412109375
91347,11.269287109375
91348,9.40966796875
91349,10.229736328125
91350,4.740234375
91351,12.15283203125
91352,9.909423828125
91353,10.38623046875
91354,7.9765625
91355,7.456787109375
91356,11.1630859375
91357,11.60693359375
91358,16.681640625
91359,10.539794921875
91360,5.967529296875
91361,9.752197265625
91362,8.432373046875
91363,11.042236328125
91364,7.61474609375
91365,8.126220703125
91366,10.384521484375
91367,10.613037109375
91368,7.18603515625
91369,9.415283203125
91370,10.770751953125
91371,8.56396484375
91372,7.1083984375
91373,10.682861328125
91374,6.510498046875
91375,9.1435546875
91376,9.1435546875
91377,10.6044921875
91378,11.543212890625
91379,6.99853515625
91380,9.781005859375
91381,11.43017578125
91382,4.8671875
91383,6.551025390625
91384,9.20654296875
91385,10.99365234375
91386,9.274169921875
91387,11.1689453125
91388,13.82421875
91389,6.4248046875
91390,7.86181640625
91391,7.862548828125
91392,11.419921875
91393,8.8837890625
91394,10.181884765625
91395,9.76171875
91396,10.390869140625
91397,11.735595703125
91398,12.485107421875
91399,7.7421875
91400,6.720703125
91401,10.379638671875
91402,13.1220703125
91403,5.8955078125
91404,9.478759765625
91405,12.423828125
91406,12.490966796875
91407,7.340087890625
91408,8.587890625
91409,12.526611328125
91410,8.73779296875
91411,10.875732421875
91412,11.623291015625
91413,9.37109375
91414,7.84326171875
91415,9.521240234375
91416,9.43408203125
91417,9.682373046875
91418,11.3720703125
91419,10.865478515625
91420,12.26220703125
91421,9.5654296875
91422,9.85498046875
91423,14.699951171875
91424,7.347412109375
91425,9.977294921875
91426,7.80517578125
91427,9.151611328125
91428,10.411865234375
91429,7.43994140625
91430,12.151123046875
91431,6.64892578125
91432,15.50146484375
91433,6.389892578125
91434,10.4208984375
91435,11.473876953125
91436,11.28857421875
91437,10.72216796875
91438,8.126220703125
91439,11.137451171875
91440,12.21826171875
91441,7.55224609375
91442,10.048583984375
91443,14.22216796875
91444,10.13720703125
91445,9.9814453125
91446,6.8671875
91447,15.18212890625
91448,6.12255859375
91449,10.37109375
91450,13.536376953125
91451,12.431640625
91452,8.737548828125
91453,8.696044921875
91454,10.0751953125
91455,17.99560546875
91456,9.89990234375
91457,6.439697265625
91458,11.2265625
91459,11.046142578125
91460,10.380615234375
91461,10.2275390625
91462,7.9638671875
91463,12.462890625
91464,9.157470703125
91465,9.170166015625
91466,10.666015625
91467,17.681640625
91468,10.801513671875
91469,12.76953125
91470,7.12451171875
91471,9.20068359375
91472,4.760498046875
91473,10.058349609375
91474,9.55078125
91475,10.503173828125
91476,14.37646484375
91477,7.51806640625
91478,8.943359375
91479,4.9931640625
91480,13.24462890625
91481,12.589599609375
91482,9.712158203125
91483,8.0830078125
91484,6.0615234375
91485,9.64697265625
91486,9.963623046875
91487,9.572265625
91488,13.18212890625
91489,17.35302734375
91490,10.778564453125
91491,7.277099609375
91492,10.597900390625
91493,7.473876953125
91494,10.86474609375
91495,9.557373046875
91496,11.033447265625
91497,7.82763671875
91498,7.624267578125
91499,9.43603515625
91500,9.944580078125
91501,10.57080078125
91502,10.57470703125
91503,9.21923828125
91504,7.463623046875
91505,8.037353515625
91506,12.2294921875
91507,10.01953125
91508,7.904541015625
91509,10.06298828125
91510,11.435791015625
91511,11.440673828125
91512,10.348388671875
91513,8.46826171875
91514,8.134521484375
91515,9.098876953125
91516,9.934814453125
91517,5.15478515625
91518,12.262451171875
91519,6.97509765625
91520,6.502197265625
91521,11.7900390625
91522,7.548583984375
91523,10.3095703125
91524,7.15087890625
91525,11.388427734375
91526,7.73876953125
91527,8.5087890625
91528,12.876953125
91529,7.83984375
91530,6.05712890625
91531,10.93115234375
91532,15.9423828125
91533,11.404296875
91534,9.1962890625
91535,9.093505859375
91536,11.52880859375
91537,12.66796875
91538,7.95849609375
91539,8.927978515625
91540,11.222412109375
91541,9.20703125
91542,11.03759765625
91543,16.647705078125
91544,7.967529296875
91545,6.100341796875
91546,11.426513671875
91547,8.826904296875
91548,10.9619140625
91549,8.296875
91550,8.752685546875
91551,8.24658203125
91552,9.53466796875
91553,11.252685546875
91554,6.862060546875
91555,8.41357421875
91556,6.268798828125
91557,10.2412109375
91558,14.043212890625
91559,7.731201171875
91560,9.924072265625
91561,9.4228515625
91562,10.395263671875
91563,7.80078125
91564,9.716552734375
91565,12.08740234375
91566,6.35107421875
91567,10.659912109375
91568,11.031982421875
91569,4.20703125
91570,10.1044921875
91571,9.4736328125
91572,12.634765625
91573,8.03857421875
91574,10.12890625
91575,10.0322265625
91576,9.181640625
91577,10.979248046875
91578,8.980712890625
91579,10.64794921875
91580,10.840087890625
91581,10.49462890625
91582,10.08984375
91583,9.1201171875
91584,10.033447265625
91585,12.429443359375
91586,12.18701171875
91587,6.2138671875
91588,11.93896484375
91589,5.9365234375
91590,10.171142578125
91591,5.859619140625
91592,6.9765625
91593,6.024169921875
91594,8.02197265625
91595,8.344970703125
91596,7.148193359375
91597,9.421875
91598,10.3544921875
91599,11.412841796875
91600,9.219482421875
91601,6.774169921875
91602,10.64208984375
91603,8.345458984375
91604,10.163818359375
91605,9.08935546875
91606,10.35302734375
91607,8.872802734375
91608,7.591796875
91609,14.258056640625
91610,11.94091796875
91611,9.03271484375
91612,11.59033203125
91613,9.86181640625
91614,11.55419921875
91615,9.558837890625
91616,8.474365234375
91617,5.947021484375
91618,8.507080078125
91619,9.428955078125
91620,6.5107421875
91621,10.227783203125
91622,8.24365234375
91623,15.3525390625
91624,8.7666015625
91625,6.192138671875
91626,10.046142578125
91627,10.385009765625
91628,11.046875
91629,10.73291015625
91630,10.421875
91631,8.88525390625
91632,9.4619140625
91633,10.478515625
91634,7.80615234375
91635,9.62353515625
91636,6.96826171875
91637,11.42626953125
91638,9.201416015625
91639,9.886962890625
91640,9.130615234375
91641,6.121337890625
91642,11.18408203125
91643,9.173583984375
91644,9.154541015625
91645,5.87255859375
91646,5.938720703125
91647,11.815185546875
91648,9.0126953125
91649,10.344970703125
91650,9.26123046875
91651,8.608642578125
91652,10.34814453125
91653,6.732421875
91654,6.758544921875
91655,13.637451171875
91656,5.69580078125
91657,7.654541015625
91658,6.49853515625
91659,10.182861328125
91660,10.926025390625
91661,9.24609375
91662,7.4521484375
91663,4.52734375
91664,9.900390625
91665,9.43017578125
91666,15.609375
91667,6.7763671875
91668,17.210205078125
91669,10.55908203125
91670,7.35400390625
91671,7.341796875
91672,7.449462890625
91673,10.651123046875
91674,9.900634765625
91675,9.171875
91676,10.22314453125
91677,14.376220703125
91678,6.2880859375
91679,9.72265625
91680,11.816162109375
91681,10.57470703125
91682,8.69580078125
91683,4.929931640625
91684,10.697265625
91685,6.59326171875
91686,8.310546875
91687,9.89208984375
91688,16.556884765625
91689,10.46142578125
91690,7.945556640625
91691,5.385498046875
91692,11.83837890625
91693,10.032958984375
91694,9.83447265625
91695,7.611572265625
91696,7.187744140625
91697,9.6015625
91698,4.618896484375
91699,9.779296875
91700,8.236083984375
91701,13.203125
91702,10.949462890625
91703,11.322998046875
91704,7.447998046875
91705,7.81005859375
91706,9.41650390625
91707,10.486083984375
91708,10.201904296875
91709,11.31982421875
91710,10.542236328125
91711,15.18603515625
91712,10.546875
91713,11.984619140625
91714,13.667236328125
91715,10.035400390625
91716,13.20166015625
91717,13.156005859375
91718,10.0751953125
91719,11.77880859375
91720,9.537109375
91721,10.59521484375
91722,10.169921875
91723,13.61962890625
91724,7.00244140625
91725,11.623046875
91726,8.741455078125
91727,4.943115234375
91728,8.50146484375
91729,12.29833984375
91730,8.8876953125
91731,15.1826171875
91732,7.389404296875
91733,12.236328125
91734,12.066162109375
91735,7.158447265625
91736,6.56396484375
91737,8.489501953125
91738,8.515869140625
91739,10.19970703125
91740,12.349365234375
91741,10.577392578125
91742,9.8193359375
91743,8.27880859375
91744,9.5615234375
91745,7.452880859375
91746,12.00830078125
91747,7.799560546875
91748,10.06298828125
91749,14.533447265625
91750,9.029052734375
91751,6.759765625
91752,6.491943359375
91753,7.146728515625
91754,12.981689453125
91755,8.58349609375
91756,10.16552734375
91757,11.1591796875
91758,10.855712890625
91759,10.8056640625
91760,14.033203125
91761,7.94287109375
91762,9.83154296875
91763,5.5107421875
91764,11.115966796875
91765,9.953857421875
91766,7.876708984375
91767,8.296142578125
91768,10.504638671875
91769,13.1240234375
91770,6.7099609375
91771,13.92578125
91772,10.070068359375
91773,11.152099609375
91774,11.19189453125
91775,6.104248046875
91776,10.74609375
91777,4.974853515625
91778,12.672607421875
91779,9.412841796875
91780,7.173095703125
91781,9.449462890625
91782,13.661376953125
91783,9.835693359375
91784,8.5634765625
91785,11.1474609375
91786,8.9521484375
91787,12.80615234375
91788,12.089599609375
91789,8.75927734375
91790,10.941162109375
91791,7.0703125
91792,6.236572265625
91793,8.790283203125
91794,9.537841796875
91795,15.734375
91796,7.63671875
91797,13.50830078125
91798,8.487060546875
91799,11.45751953125
91800,11.171630859375
91801,8.790771484375
91802,10.606201171875
91803,6.18115234375
91804,7.4853515625
91805,11.73828125
91806,8.04833984375
91807,5.947021484375
91808,10.912353515625
91809,10.816162109375
91810,12.227294921875
91811,10.8955078125
91812,6.83447265625
91813,7.2197265625
91814,10.13818359375
91815,10.45849609375
91816,9.483154296875
91817,7.6220703125
91818,7.00048828125
91819,6.128173828125
91820,9.68115234375
91821,6.10888671875
91822,9.928955078125
91823,14.03515625
91824,7.112060546875
91825,8.85009765625
91826,8.045166015625
91827,9.0439453125
91828,8.84326171875
91829,11.021484375
91830,6.821044921875
91831,8.526611328125
91832,7.232177734375
91833,11.00244140625
91834,9.4501953125
91835,5.91162109375
91836,7.47607421875
91837,8.614501953125
91838,8.211181640625
91839,11.79150390625
91840,7.40087890625
91841,10.113037109375
91842,7.40576171875
91843,12.024658203125
91844,5.371337890625
91845,12.18701171875
91846,10.333984375
91847,6.60205078125
91848,10.109375
91849,13.03515625
91850,9.4814453125
91851,10.018798828125
91852,14.343994140625
91853,10.02587890625
91854,7.533447265625
91855,9.9599609375
91856,8.2607421875
91857,8.197021484375
91858,10.0224609375
91859,9.132568359375
91860,8.941650390625
91861,7.373779296875
91862,8.924072265625
91863,7.6279296875
91864,5.05615234375
91865,13.78515625
91866,7.08935546875
91867,8.93994140625
91868,9.412841796875
91869,9.127685546875
91870,10.209716796875
91871,11.6796875
91872,5.8818359375
91873,11.38330078125
91874,10.4775390625
91875,6.373779296875
91876,8.935791015625
91877,8.456787109375
91878,11.578369140625
91879,6.63916015625
91880,12.845458984375
91881,8.91650390625
91882,15.913330078125
91883,14.338623046875
91884,9.270751953125
91885,6.201416015625
91886,5.723388671875
91887,6.986083984375
91888,9.22021484375
91889,12.078369140625
91890,11.27880859375
91891,12.970703125
91892,5.220703125
91893,7.94189453125
91894,7.03662109375
91895,11.76513671875
91896,9.33984375
91897,12.648681640625
91898,9.334716796875
91899,12.150146484375
91900,7.588134765625
91901,9.011474609375
91902,8.14111328125
91903,7.421875
91904,9.9892578125
91905,13.2138671875
91906,16.939697265625
91907,11.760498046875
91908,10.322509765625
91909,7.059814453125
91910,15.40087890625
91911,10.978759765625
91912,8.13525390625
91913,7.84716796875
91914,7.392333984375
91915,9.526123046875
91916,9.850830078125
91917,12.885986328125
91918,6.796142578125
91919,9.151123046875
91920,7.09375
91921,10.41015625
91922,13.497802734375
91923,5.302734375
91924,11.838134765625
91925,10.70849609375
91926,13.080810546875
91927,10.56494140625
91928,6.96533203125
91929,10.264404296875
91930,10.068115234375
91931,12.666259765625
91932,10.977783203125
91933,6.94921875
91934,8.782470703125
91935,9.387451171875
91936,11.519775390625
91937,11.218017578125
91938,11.26904296875
91939,8.532470703125
91940,13.90234375
91941,11.206787109375
91942,10.426513671875
91943,12.724609375
91944,6.887451171875
91945,10.534912109375
91946,9.635009765625
91947,11.18115234375
91948,9.948486328125
91949,10.607666015625
91950,10.955810546875
91951,7.41259765625
91952,7.613037109375
91953,9.214599609375
91954,12.646240234375
91955,5.8037109375
91956,9.044189453125
91957,12.21337890625
91958,8.999267578125
91959,6.87060546875
91960,8.63427734375
91961,7.958740234375
91962,8.794189453125
91963,9.605712890625
91964,10.164306640625
91965,13.091552734375
91966,12.356201171875
91967,7.114013671875
91968,12.504150390625
91969,6.15625
91970,8.689453125
91971,13.278564453125
91972,10.091552734375
91973,13.74658203125
91974,9.775146484375
91975,7.3232421875
91976,9.98583984375
91977,10.76220703125
91978,9.03125
91979,8.501708984375
91980,7.53076171875
91981,8.9345703125
91982,9.5810546875
91983,7.05517578125
91984,6.7685546875
91985,5.98046875
91986,9.90771484375
91987,8.196533203125
91988,7.116455078125
91989,8.6591796875
91990,9.540771484375
91991,7.6826171875
91992,10.46240234375
91993,15.648193359375
91994,5.759033203125
91995,9.612548828125
91996,9.714111328125
91997,10.593994140625
91998,8.7001953125
91999,10.32958984375
92000,8.55078125
92001,13.2255859375
92002,9.9013671875
92003,10.447021484375
92004,9.6650390625
92005,6.168701171875
92006,9.46435546875
92007,10.61279296875
92008,10.7158203125
92009,9.21533203125
92010,7.419677734375
92011,8.4931640625
92012,10.310791015625
92013,8.6162109375
92014,9.0517578125
92015,7.12109375
92016,10.2958984375
92017,7.40185546875
92018,15.940673828125
92019,9.07080078125
92020,9.71630859375
92021,7.8818359375
92022,9.8876953125
92023,10.575439453125
92024,12.4736328125
92025,16.61474609375
92026,9.318359375
92027,5.222412109375
92028,6.37353515625
92029,11.956787109375
92030,11.50439453125
92031,7.677001953125
92032,7.106201171875
92033,10.031005859375
92034,7.504638671875
92035,9.221923828125
92036,10.842529296875
